ndup,  421200,  0.01,  1000.0,  0.5,  393212.752428,  217.040463421,  6,  276.020695685,  15,  159.392543598,  17,  47.6142792743
ndup,  424800,  0.01,  1000.0,  0.5,  396761.319337,  218.964113902,  6,  278.503843276,  15,  160.863879975,  17,  48.0275123952
ndup,  428400,  0.01,  1000.0,  0.5,  400309.886246,  220.887764383,  6,  280.986990867,  15,  162.335216352,  17,  48.4407559124
ndup,  432000,  0.01,  1000.0,  0.5,  403858.453155,  222.811414864,  6,  283.470138457,  15,  163.806552729,  17,  48.8540095623
ndup,  435600,  0.01,  1000.0,  0.5,  407407.020064,  224.735065346,  6,  285.953286048,  15,  165.277889106,  17,  49.2672730897
ndup,  439200,  0.01,  1000.0,  0.5,  410955.586973,  226.658715827,  6,  288.436433639,  15,  166.749225484,  17,  49.6805462483
ndup,  442800,  0.01,  1000.0,  0.5,  414504.153882,  228.582366308,  6,  290.919581229,  15,  168.220561861,  17,  50.0938287995
ndup,  446400,  0.01,  1000.0,  0.5,  418052.720791,  230.506016789,  6,  293.40272882,  15,  169.691898238,  17,  50.507120513
ndup,  450000,  0.01,  1000.0,  0.5,  421601.2877,  232.42966727,  6,  295.88587641,  15,  171.163234615,  17,  50.9204211655
ndup,  453600,  0.01,  1000.0,  0.5,  425149.854609,  234.353317751,  6,  298.369024001,  15,  172.634570993,  17,  51.3337305412
ndup,  457200,  0.01,  1000.0,  0.5,  428698.421518,  236.276968232,  6,  300.852171592,  15,  174.10590737,  17,  51.7470484311
ndup,  460800,  0.01,  1000.0,  0.5,  432246.988427,  238.200618714,  6,  303.335319182,  15,  175.577243747,  17,  52.1603746326
ndup,  464400,  0.01,  1000.0,  0.5,  435795.555336,  240.124269195,  6,  305.818466773,  15,  177.048580124,  17,  52.5737089499
ndup,  468000,  0.01,  1000.0,  0.5,  439344.122245,  242.047919676,  6,  308.301614364,  15,  178.519916501,  17,  52.987051193
ndup,  471600,  0.01,  1000.0,  0.5,  442892.689154,  243.971570157,  6,  310.784761954,  15,  179.991252879,  17,  53.4004011778
ndup,  475200,  0.01,  1000.0,  0.5,  446441.256063,  245.895220638,  6,  313.267909545,  15,  181.462589256,  17,  53.813758726
ndup,  478800,  0.01,  1000.0,  0.5,  449989.822972,  247.818871119,  6,  315.751057136,  15,  182.933925633,  17,  54.2271236645
ndup,  482400,  0.01,  1000.0,  0.5,  453538.389881,  249.7425216,  6,  318.234204726,  15,  184.40526201,  17,  54.6404958257
ndup,  486000,  0.01,  1000.0,  0.5,  457086.95679,  251.666172082,  6,  320.717352317,  15,  185.876598387,  17,  55.0538750468
ndup,  489600,  0.01,  1000.0,  0.49,  404462.696811,  253.589822563,  6,  323.200499908,  15,  187.347934765,  17,  55.4672611701
ndup,  493200,  0.01,  1000.0,  0.49,  407578.439562,  255.513473044,  6,  325.683647498,  15,  188.819271142,  17,  55.8806540423
ndup,  496800,  0.01,  1000.0,  0.49,  410694.182312,  257.437123525,  6,  328.166795089,  15,  190.290607519,  17,  56.2940535147
ndup,  500400,  0.01,  1000.0,  0.5,  471282.423013,  226.634817991,  5,  330.649942679,  15,  216.296309383,  18,  51.6427733703
ndup,  504000,  0.01,  1000.0,  0.5,  474833.548974,  207.505741765,  4,  333.13309027,  15,  233.55322475,  19,  54.1365061461
ndup,  507600,  0.01,  1000.0,  0.49,  420041.410564,  263.208074968,  6,  335.616237861,  15,  194.704616651,  17,  57.5342901108
ndup,  511200,  0.01,  1000.0,  0.49,  423157.153315,  265.13172545,  6,  338.099385451,  15,  196.175953028,  17,  57.9477145818
ndup,  514800,  0.01,  1000.0,  0.49,  426272.896065,  267.055375931,  6,  340.582533042,  15,  197.647289405,  17,  58.3611449716
ndup,  518400,  0.01,  1000.0,  0.49,  429388.638816,  268.979026412,  6,  343.065680633,  15,  199.118625782,  17,  58.7745811554
ndup,  522000,  0.01,  1000.0,  0.49,  432504.381566,  270.902676893,  6,  345.548828223,  15,  200.589962159,  17,  59.1880230116
ndup,  525600,  0.01,  1000.0,  0.49,  435620.124317,  272.826327374,  6,  348.031975814,  15,  202.061298537,  17,  59.6014704222
ndup,  529200,  0.01,  1000.0,  0.49,  438735.867067,  274.749977855,  6,  350.515123405,  15,  203.532634914,  17,  60.0149232725
ndup,  532800,  0.01,  1000.0,  0.49,  441851.609818,  276.673628336,  6,  352.998270995,  15,  205.003971291,  17,  60.4283814509
ndup,  536400,  0.01,  1000.0,  0.49,  444967.352568,  278.597278818,  6,  355.481418586,  15,  206.475307668,  17,  60.8418448485
ndup,  540000,  0.01,  1000.0,  0.49,  448083.095319,  280.520929299,  6,  357.964566177,  15,  207.946644045,  17,  61.2553133599
ndup,  543600,  0.01,  1000.0,  0.49,  451198.83807,  282.44457978,  6,  360.447713767,  15,  209.417980423,  17,  61.6687868821
ndup,  547200,  0.01,  1000.0,  0.49,  454314.58082,  284.368230261,  6,  362.930861358,  15,  210.8893168,  17,  62.0822653151
ndup,  550800,  0.01,  1000.0,  0.49,  457430.323571,  286.291880742,  6,  365.414008948,  15,  212.360653177,  17,  62.4957485612
ndup,  554400,  0.01,  1000.0,  0.49,  460546.066321,  288.215531223,  6,  367.897156539,  15,  213.831989554,  17,  62.9092365257
ndup,  558000,  0.01,  1000.0,  0.49,  463661.809072,  290.139181704,  6,  370.38030413,  15,  215.303325932,  17,  63.3227291161
ndup,  561600,  0.01,  1000.0,  0.49,  466777.551822,  292.062832186,  6,  372.86345172,  15,  216.774662309,  17,  63.7362262424
ndup,  565200,  0.01,  1000.0,  0.49,  469893.294573,  293.986482667,  6,  375.346599311,  15,  218.245998686,  17,  64.1497278169
ndup,  568800,  0.01,  1000.0,  0.49,  473009.037323,  295.910133148,  6,  377.829746902,  15,  219.717335063,  17,  64.563233754
ndup,  572400,  0.01,  1000.0,  0.49,  476124.780074,  297.833783629,  6,  380.312894492,  15,  221.18867144,  17,  64.9767439705
ndup,  576000,  0.01,  1000.0,  0.49,  479240.522824,  299.75743411,  6,  382.796042083,  15,  222.660007818,  17,  65.3902583853
ndup,  579600,  0.01,  1000.0,  0.49,  482356.265575,  301.681084591,  6,  385.279189674,  15,  224.131344195,  17,  65.8037769191
ndup,  583200,  0.01,  1000.0,  0.49,  485472.008325,  303.604735072,  6,  387.762337264,  15,  225.602680572,  17,  66.2172994949
ndup,  586800,  0.01,  1000.0,  0.49,  488587.751076,  305.528385554,  6,  390.245484855,  15,  227.074016949,  17,  66.6308260372
ndup,  590400,  0.01,  1000.0,  0.49,  491703.493827,  307.452036035,  6,  392.728632446,  15,  228.545353326,  17,  67.0443564729
ndup,  594000,  0.01,  1000.0,  0.49,  494819.236577,  309.375686516,  6,  395.211780036,  15,  230.016689704,  17,  67.4578907302
ndup,  597600,  0.01,  1000.0,  0.49,  497934.979328,  311.299336997,  6,  397.694927627,  15,  231.488026081,  17,  67.8714287393
ndup,  601200,  0.01,  1000.0,  0.49,  501050.722078,  313.222987478,  6,  400.178075217,  15,  232.959362458,  17,  68.284970432
ndup,  604800,  0.01,  1000.0,  0.49,  504166.464829,  315.146637959,  6,  402.661222808,  15,  234.430698835,  17,  68.6985157418
ndup,  608400,  0.01,  1000.0,  0.49,  507282.207579,  317.07028844,  6,  405.144370399,  15,  235.902035212,  17,  69.1120646038
ndup,  612000,  0.01,  1000.0,  0.49,  510397.95033,  318.993938922,  6,  407.627517989,  15,  237.37337159,  17,  69.5256169546
